run_id,feature_set,feature_count,distribution,hyperparams_name,sigma_factor,split,nll,bucket_log_loss,bucket_brier,mean_sigma,median_sigma,nll_rank,brier_rank,log_loss_rank,rank_sum
plus_ndfd_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.08,test,1.8157266110499595,1.098313641111903,0.11681831494573587,2.6180630493092147,2.588081111014975,140.0,193.0,163.0,496.0
plus_ndfd_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.1,validation,1.8958313901148078,1.127991076814775,0.12210127523814529,2.529334584385104,2.585588199330803,129.0,177.0,151.0,457.0
plus_ndfd_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.1,test,1.8193354126920052,1.099104827485454,0.11683465294284534,2.6665456983704963,2.6360085389967334,129.0,177.0,151.0,457.0
plus_ndfd_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.12,validation,1.895680250403108,1.1273320990074056,0.12198101646513841,2.5753224859193784,2.6325988938640905,128.0,160.0,143.0,431.0
plus_ndfd_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.12,test,1.8235091574618112,1.1003228950241457,0.11689011036298033,2.7150283474317782,2.6839359669784923,128.0,160.0,143.0,431.0
plus_ndfd_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.15,validation,1.8968097219456639,1.1272207468843842,0.12187413996985122,2.64430433822079,2.7031149356640207,141.0,148.0,139.0,428.0
plus_ndfd_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.15,test,1.8307175971950655,1.102878053503282,0.11704233599664104,2.7877523210237007,2.75582710895113,141.0,148.0,139.0,428.0
plus_ndfd_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.18,validation,1.8993881121693656,1.128058537646733,0.12185015081140134,2.7132861905222017,2.773630977463952,159.0,145.0,152.0,456.0
plus_ndfd_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.18,test,1.8389278599491459,1.106217742650827,0.1172717807899724,2.860476294615623,2.8277182509237684,159.0,145.0,152.0,456.0
plus_ndfd_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.2,validation,1.9018236786247689,1.129092674223234,0.12187736703310922,2.7592740920564767,2.8206416719972394,173.0,149.0,162.0,484.0
plus_ndfd_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.2,test,1.8448910442172894,1.1088355019342808,0.11746466706219327,2.9089589436769048,2.875645678905527,173.0,149.0,162.0,484.0
plus_ndfd_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.25,validation,1.910087183187264,1.1331447614182535,0.12208488261057368,2.8742438458921633,2.9381684083304576,211.0,174.0,201.0,586.0
plus_ndfd_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.25,test,1.8612610758875452,1.1165790069157189,0.11807440600827426,3.0301655663301093,2.995464248859924,211.0,174.0,201.0,586.0
plus_ndfd_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.3,validation,1.9209720682079845,1.13900013621245,0.12247277331176995,2.98921359972785,3.055695144663676,238.0,203.0,225.0,666.0
plus_ndfd_day_cos_forecast_high__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.3,test,1.8793552716509683,1.125784212341521,0.11884691682777278,3.1513721889833137,3.1152828188143213,238.0,203.0,225.0,666.0
plus_ndfd_day_cos_forecast_high__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,0.9,validation,1.9340878755491797,1.1570780013480153,0.12447658368031586,2.033610552628594,2.0750983468054294,256.0,255.0,256.0,767.0
plus_ndfd_day_cos_forecast_high__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,0.9,test,1.812705445362924,1.1102014295313867,0.11783676016014792,2.165773173623524,2.135492897672698,256.0,255.0,256.0,767.0
plus_ndfd_day_cos_forecast_high__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,0.95,validation,1.9061695586812024,1.138556342095131,0.12304072474557692,2.1465889166635153,2.1903815882946196,199.0,228.0,223.0,650.0
plus_ndfd_day_cos_forecast_high__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,0.95,test,1.8027124539812602,1.0990126887645517,0.11688857775115571,2.286093905491497,2.254131391987848,199.0,228.0,223.0,650.0
plus_ndfd_day_cos_forecast_high__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.0,validation,1.8882096303692442,1.125925873632167,0.12195993575014843,2.2595672806984375,2.3056648297838107,78.0,155.0,124.0,357.0
plus_ndfd_day_cos_forecast_high__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.0,test,1.8001168136559054,1.092799052714101,0.11628661124819631,2.4064146373594713,2.372769886302998,78.0,155.0,124.0,357.0
plus_ndfd_day_cos_forecast_high__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.03,validation,1.8813193778458601,1.1206979458634758,0.12146714149534295,2.3273542991193907,2.374834774677325,51.0,108.0,69.0,228.0
plus_ndfd_day_cos_forecast_high__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.03,test,1.801415169953772,1.091048964307891,0.11607508684718079,2.4786070764802552,2.443952982892088,51.0,108.0,69.0,228.0
plus_ndfd_day_cos_forecast_high__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.05,validation,1.8781107220864568,1.1180646685651323,0.12119896479937516,2.37254564473336,2.420948071273001,38.0,73.0,50.0,161.0
plus_ndfd_day_cos_forecast_high__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.05,test,1.8032891847468633,1.0905970492906472,0.11599150662318895,2.5267353692274446,2.491408380618148,38.0,73.0,50.0,161.0
plus_ndfd_day_cos_forecast_high__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.08,validation,1.8751375582478003,1.1152617181255173,0.12088205301671169,2.440332663154313,2.4901180161665155,25.0,51.0,34.0,110.0
plus_ndfd_day_cos_forecast_high__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.08,test,1.8074294176660866,1.0908787358401482,0.11594675263409679,2.5989278083482286,2.562591477207238,25.0,51.0,34.0,110.0
plus_ndfd_day_cos_forecast_high__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.1,validation,1.8742598145659766,1.1140895310599188,0.12072477210692387,2.485524008768282,2.5362313127621916,22.0,38.0,23.0,83.0
plus_ndfd_day_cos_forecast_high__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.1,test,1.8109815269049079,1.091647594362145,0.11596758606931859,2.647056101095419,2.610046874933298,22.0,38.0,23.0,83.0
plus_ndfd_day_cos_forecast_high__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.12,validation,1.8741780475929348,1.113425162144351,0.1206084395452662,2.5307153543822505,2.582344609357868,21.0,26.0,14.0,61.0
plus_ndfd_day_cos_forecast_high__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.12,test,1.8150998776679212,1.0928388797999489,0.11602660227347812,2.6951843938426077,2.6575022726593582,21.0,26.0,14.0,61.0
plus_ndfd_day_cos_forecast_high__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.15,validation,1.8754023723227058,1.1132978472521808,0.12050667357869731,2.5985023728032033,2.651514554251382,28.0,15.0,13.0,56.0
plus_ndfd_day_cos_forecast_high__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.15,test,1.8222274690686426,1.0953465558819944,0.11618252125325845,2.767376832963391,2.7286853692484474,28.0,15.0,13.0,56.0
plus_ndfd_day_cos_forecast_high__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.18,validation,1.8780656593197158,1.1141114143796154,0.1204868660974241,2.6662893912241565,2.7206844991448964,37.0,11.0,24.0,72.0
plus_ndfd_day_cos_forecast_high__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.18,test,1.830359348660677,1.0986312575503896,0.11641383587147006,2.839569272084175,2.7998684658375375,37.0,11.0,24.0,72.0
plus_ndfd_day_cos_forecast_high__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.2,validation,1.880552835699108,1.1151253986206613,0.12051636176559796,2.711480736838125,2.7667977957405725,50.0,18.0,31.0,99.0
plus_ndfd_day_cos_forecast_high__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.2,test,1.8362715391157893,1.1012088114207064,0.1166070375200832,2.8876975648313645,2.847323863563598,50.0,18.0,31.0,99.0
plus_ndfd_day_cos_forecast_high__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.25,validation,1.8889299773828938,1.1191152908862891,0.12072785435356252,2.8244591008730473,2.882081037229763,84.0,39.0,57.0,180.0
plus_ndfd_day_cos_forecast_high__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.25,test,1.8525181130997892,1.108841712692001,0.1172146532967843,3.0080182966993387,2.9659623578787473,84.0,39.0,57.0,180.0
plus_ndfd_day_cos_forecast_high__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.3,validation,1.899909553041704,1.1248947553058057,0.12111740224426593,2.9374374649079686,2.997364278718954,162.0,70.0,110.0,342.0
plus_ndfd_day_cos_forecast_high__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.3,test,1.8704940686365796,1.1179252227439131,0.11798145158556665,3.1283390285673125,3.0846008521938977,162.0,70.0,110.0,342.0
plus_ndfd_day_cos_forecast_high__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,0.9,validation,2.016712422028378,1.2153114450199176,0.1295891556291942,2.2876848944225516,2.3764984105991585,352.0,358.0,353.0,1063.0
plus_ndfd_day_cos_forecast_high__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,0.9,test,1.8936400521322896,1.1599124254875361,0.1224500008724539,2.4262851273968917,2.4439043092642314,352.0,358.0,353.0,1063.0
plus_ndfd_day_cos_forecast_high__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,0.95,validation,1.9985003134152626,1.2029808852990964,0.1286258080152339,2.414778499668248,2.5085261000768893,331.0,342.0,333.0,1006.0
plus_ndfd_day_cos_forecast_high__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,0.95,test,1.89318510429078,1.1557384765326981,0.12205651810472977,2.5610787455856077,2.5796767708900217,331.0,342.0,333.0,1006.0
plus_ndfd_day_cos_forecast_high__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.0,validation,1.9889347289410482,1.1961670143299805,0.12800992984315507,2.541872104913946,2.6405537895546205,305.0,314.0,300.0,919.0
plus_ndfd_day_cos_forecast_high__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.0,test,1.8988657495326284,1.1560641228747581,0.1220028515732565,2.695872363774324,2.7154492325158124,305.0,314.0,300.0,919.0
plus_ndfd_day_cos_forecast_high__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.03,validation,1.9865492481611977,1.1942588848727425,0.12778946292418927,2.6181282680613647,2.719770403241259,297.0,300.0,294.0,891.0
plus_ndfd_day_cos_forecast_high__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.03,test,1.9046176379001973,1.1580246758090784,0.12211356590506087,2.776748534687554,2.796912709491287,297.0,300.0,294.0,891.0
plus_ndfd_day_cos_forecast_high__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.05,validation,1.9861481133164336,1.1937708125579976,0.12769942945033436,2.668965710159643,2.7725814790323517,295.0,295.0,292.0,882.0
plus_ndfd_day_cos_forecast_high__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.05,test,1.909272003149414,1.1599623258188723,0.12224113025108614,2.83066598196304,2.851221694141603,295.0,295.0,292.0,882.0
plus_ndfd_day_cos_forecast_high__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.08,validation,1.987119350802472,1.194087025568223,0.12764407164171288,2.7452218733070617,2.8517980927189903,301.0,291.0,293.0,885.0
plus_ndfd_day_cos_forecast_high__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.08,test,1.9173251613804307,1.1637071701776787,0.1225067708909801,2.9115421528762697,2.9326851711170776,301.0,291.0,293.0,885.0
plus_ndfd_day_cos_forecast_high__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.1,validation,1.9887071166965085,1.1949304163125947,0.12765714664547712,2.796059315405341,2.904609168510083,304.0,293.0,297.0,894.0
plus_ndfd_day_cos_forecast_high__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.1,test,1.9233273566294424,1.166706857979928,0.12272994305322923,2.9654596001517564,2.986994155767394,304.0,293.0,297.0,894.0
plus_ndfd_day_cos_forecast_high__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.12,validation,1.990969586289972,1.1962320166981237,0.12770781471188714,2.84689675750362,2.9574202443011752,310.0,296.0,301.0,907.0
plus_ndfd_day_cos_forecast_high__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.12,test,1.9297785157233809,1.17006881566684,0.12298738028952509,3.019377047427243,3.04130314041771,310.0,296.0,301.0,907.0
plus_ndfd_day_cos_forecast_high__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.15,validation,1.995499690510214,1.1989633517154243,0.12785006723495204,2.9231529206510376,3.0366368579878134,325.0,302.0,318.0,945.0
plus_ndfd_day_cos_forecast_high__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.15,test,1.9402014731094208,1.1757236639266806,0.12343322709389024,3.100253218340472,3.122766617393184,325.0,302.0,318.0,945.0
plus_ndfd_day_cos_forecast_high__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.18,validation,2.001236811968429,1.2025308336495244,0.12806632466149112,2.9994090837984566,3.115853471674452,336.0,319.0,331.0,986.0
plus_ndfd_day_cos_forecast_high__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_day_cos_forecast_high,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.18,test,1.9514039066330249,1.1820301561121802,0.12394485325829963,3.181129389253702,3.2042300943686586,336.0,319.0,331.0,986.0
